Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
7;NULL;NULL;NULL;NULL;anonymous;Player Attacking;32049;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:37.9105
NULL;NULL;0.6013;ReceivingData;NULL;anonymous;Rest;32056;NULL;NULL;66;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:38.0621
NULL;NULL;NULL;NULL;(0.661 0.643 0.671 0.664 0.601 0.702 0.699 0.665 );anonymous;NULL;32056;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:38.0621
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;32086;NULL;Goblin 2 Variant (5);NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:38.6811
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;32137;NULL;NULL;NULL;23;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:39.7030
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;32143;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:39.7594
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;32144;NULL;NULL;NULL;24;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:39.7796
NULL;NULL;0.7153;ReceivingData;NULL;anonymous;MotorImagery;32174;NULL;NULL;67;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:40.3816
NULL;NULL;NULL;NULL;(0.715 0.655 0.711 0.717 0.730 0.761 0.757 0.754 );anonymous;NULL;32174;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:40.3816
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;32199;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:40.8883
NULL;NULL;0.6358;ReceivingData;NULL;anonymous;Rest;32247;NULL;NULL;67;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:41.3295
NULL;NULL;NULL;NULL;(0.737 0.705 0.636 0.818 0.814 0.810 0.772 0.783 );anonymous;NULL;32247;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:41.3295
NULL;NULL;0.7440;ReceivingData;NULL;anonymous;MotorImagery;32523;NULL;NULL;68;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:43.7409
NULL;NULL;NULL;NULL;(0.699 0.739 0.744 0.716 0.674 0.659 0.677 0.693 );anonymous;NULL;32523;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:43.7409
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;32538;NULL;NULL;NULL;24;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:43.8691
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;32539;NULL;NULL;NULL;24;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:43.8767
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;32545;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:43.9303
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;32546;NULL;NULL;NULL;25;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:43.9382
NULL;NULL;0.5406;ReceivingData;NULL;anonymous;Rest;32584;NULL;NULL;68;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:44.6896
NULL;NULL;NULL;NULL;(0.541 0.705 0.720 0.653 0.654 0.711 0.690 0.663 );anonymous;NULL;32584;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:44.6896
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;32599;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:45.0105
NULL;NULL;0.7598;ReceivingData;NULL;anonymous;MotorImagery;32730;NULL;NULL;69;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:46.1169
NULL;NULL;NULL;NULL;(0.751 0.760 0.760 0.650 0.666 0.675 0.721 0.701 );anonymous;NULL;32730;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:46.1169
NULL;NULL;0.6376;ReceivingData;NULL;anonymous;Rest;32789;NULL;NULL;69;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:46.6291
NULL;NULL;NULL;NULL;(0.734 0.697 0.655 0.645 0.650 0.638 0.750 0.740 );anonymous;NULL;32789;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:46.6291
NULL;NULL;0.6715;ReceivingData;NULL;anonymous;MotorImagery;32959;NULL;NULL;70;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:48.0322
NULL;NULL;NULL;NULL;(0.705 0.671 0.664 0.694 0.710 0.705 0.669 0.700 );anonymous;NULL;32959;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:48.0322
NULL;NULL;0.6330;ReceivingData;NULL;anonymous;Rest;32964;NULL;NULL;70;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:48.0722
NULL;NULL;NULL;NULL;(0.705 0.671 0.667 0.661 0.651 0.640 0.633 0.700 );anonymous;NULL;32964;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:48.0722
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;32989;NULL;NULL;NULL;25;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:48.2783
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;32990;NULL;NULL;NULL;25;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:48.2850
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;32996;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:48.3323
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;32997;NULL;NULL;NULL;26;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:48.3399
NULL;NULL;0.7318;ReceivingData;NULL;anonymous;MotorImagery;33032;NULL;NULL;71;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:49.0230
NULL;NULL;NULL;NULL;(0.728 0.718 0.732 0.668 0.665 0.689 0.693 0.728 );anonymous;NULL;33032;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:49.0230
NULL;NULL;0.6280;ReceivingData;NULL;anonymous;Rest;33112;NULL;NULL;71;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:50.5445
NULL;NULL;NULL;NULL;(0.725 0.729 0.703 0.699 0.669 0.628 0.782 0.743 );anonymous;NULL;33112;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:50.5445
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;33143;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:51.1472
NULL;NULL;0.6499;ReceivingData;NULL;anonymous;MotorImagery;33285;NULL;NULL;72;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:52.3525
NULL;NULL;NULL;NULL;(0.650 0.665 0.679 0.684 0.670 0.669 0.712 0.669 );anonymous;NULL;33285;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:52.3525
NULL;NULL;0.6208;ReceivingData;NULL;anonymous;Rest;33342;NULL;NULL;72;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:52.8320
NULL;NULL;NULL;NULL;(0.698 0.674 0.621 0.773 0.793 0.781 0.746 0.711 );anonymous;NULL;33342;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:52.8320
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;33474;NULL;NULL;NULL;26;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:53.9123
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33475;NULL;NULL;NULL;26;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:53.9190
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;33481;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:53.9686
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;33482;NULL;NULL;NULL;27;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:53.9763
NULL;NULL;0.6594;ReceivingData;NULL;anonymous;MotorImagery;33548;NULL;NULL;73;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:55.2221
NULL;NULL;NULL;NULL;(0.705 0.697 0.665 0.657 0.677 0.662 0.659 0.699 );anonymous;NULL;33548;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:55.2221
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;33572;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:55.7020
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;33716;NULL;NULL;NULL;27;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:56.8812
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33717;NULL;NULL;NULL;27;NULL;NULL;FALSE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:56.8881
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;33718;NULL;NULL;NULL;NULL;17.0000;1.0000;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;3;2023-12-05 09:59:56.9097
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;33723;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:56.9514
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;33724;NULL;NULL;NULL;28;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:56.9591
NULL;NULL;0.6364;ReceivingData;NULL;anonymous;Rest;33742;NULL;NULL;73;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:57.3088
NULL;NULL;NULL;NULL;(0.695 0.698 0.703 0.698 0.735 0.696 0.636 0.732 );anonymous;NULL;33742;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:57.3088
NULL;NULL;0.7342;ReceivingData;NULL;anonymous;MotorImagery;33765;NULL;NULL;74;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:57.7551
NULL;NULL;NULL;NULL;(0.682 0.681 0.703 0.722 0.743 0.731 0.734 0.657 );anonymous;NULL;33765;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:57.7551
NULL;NULL;0.6375;ReceivingData;NULL;anonymous;Rest;33838;NULL;NULL;74;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:59.1502
NULL;NULL;NULL;NULL;(0.729 0.770 0.747 0.720 0.687 0.638 0.720 0.740 );anonymous;NULL;33838;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 09:59:59.1514
8;NULL;NULL;NULL;NULL;anonymous;Player Attacking;33903;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 10:00:00.4090
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;33945;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 10:00:01.2079
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;34006;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 10:00:02.2882
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;34007;NULL;NULL;NULL;29;NULL;NULL;TRUE;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 10:00:02.3049
NULL;NULL;0.7196;ReceivingData;NULL;anonymous;MotorImagery;34020;NULL;NULL;75;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 10:00:02.5461
NULL;NULL;NULL;NULL;(0.691 0.690 0.697 0.690 0.714 0.753 0.743 0.720 );anonymous;NULL;34020;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 10:00:02.5461
NULL;NULL;0.5882;ReceivingData;NULL;anonymous;Rest;34044;NULL;NULL;75;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 10:00:02.9830
NULL;NULL;NULL;NULL;(0.693 0.722 0.702 0.693 0.588 0.753 0.743 0.720 );anonymous;NULL;34044;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 10:00:02.9830
NULL;NULL;0.7272;ReceivingData;NULL;anonymous;MotorImagery;34296;NULL;NULL;76;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 10:00:07.7161
NULL;NULL;NULL;NULL;(0.703 0.709 0.718 0.710 0.693 0.675 0.699 0.727 );anonymous;NULL;34296;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 10:00:07.7161
NULL;NULL;0.4982;ReceivingData;NULL;anonymous;Rest;34328;NULL;NULL;76;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 10:00:08.3241
NULL;NULL;NULL;NULL;(0.756 0.748 0.717 0.723 0.723 0.711 0.670 0.498 );anonymous;NULL;34328;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 10:00:08.3241
NULL;NULL;NULL;Disconnected;NULL;anonymous;BCIStateUpdated;34434;NULL;NULL;NULL;NULL;NULL;NULL;NULL;ba7a7f1f-29a8-4e70-a512-ec7e368788ea;NULL;NULL;2023-12-05 10:00:10.5228
