BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.7044;ReceivingData;anonymous;Sample;13178;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.3996
0.6221;ReceivingData;anonymous;Sample;13179;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.4133
0.6553;ReceivingData;anonymous;Sample;13180;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.4281
0.5312;ReceivingData;anonymous;Sample;13181;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.4421
0.3752;ReceivingData;anonymous;Sample;13182;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.4560
0.2343;ReceivingData;anonymous;Sample;13207;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.8313
0.2450;ReceivingData;anonymous;Sample;13208;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.8443
0.2274;ReceivingData;anonymous;Sample;13209;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.8604
0.3158;ReceivingData;anonymous;Sample;13210;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.8752
0.4046;ReceivingData;anonymous;Sample;13211;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.8909
0.4343;ReceivingData;anonymous;Sample;13212;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.9061
0.4242;ReceivingData;anonymous;Sample;13213;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.9206
0.4487;ReceivingData;anonymous;Sample;13214;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:24.9354
0.4275;ReceivingData;anonymous;Sample;13238;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:25.3148
0.4319;ReceivingData;anonymous;Sample;13239;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:25.3313
0.4249;ReceivingData;anonymous;Sample;13240;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:25.3442
0.4532;ReceivingData;anonymous;Sample;13241;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:25.3601
0.4966;ReceivingData;anonymous;Sample;13242;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:25.3752
0.5093;ReceivingData;anonymous;Sample;13243;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:25.3889
0.5215;ReceivingData;anonymous;Sample;13244;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:25.4042
0.6363;ReceivingData;anonymous;Sample;13245;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:25.4186
0.7592;ReceivingData;anonymous;Sample;13246;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:25.4345
0.8215;ReceivingData;anonymous;Sample;13271;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:25.8007
0.7886;ReceivingData;anonymous;Sample;13272;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:25.8154
0.7976;ReceivingData;anonymous;Sample;13273;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:25.8312
0.7686;ReceivingData;anonymous;Sample;13274;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:25.8455
0.7528;ReceivingData;anonymous;Sample;13275;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:25.8628
0.7996;ReceivingData;anonymous;Sample;13276;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:25.8779
0.7840;ReceivingData;anonymous;Sample;13301;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.2623
0.8119;ReceivingData;anonymous;Sample;13302;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.2761
0.8192;ReceivingData;anonymous;Sample;13303;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.2904
0.8136;ReceivingData;anonymous;Sample;13304;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.3054
0.8162;ReceivingData;anonymous;Sample;13305;a0c693d3-f167-4e93-8577-aa5933c96d0b;2023-12-05 12:28:26.3204
