BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.3343;ReceivingData;anonymous;Sample;14926;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.2766
0.2901;ReceivingData;anonymous;Sample;14927;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.2866
0.2820;ReceivingData;anonymous;Sample;14928;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.2963
0.3036;ReceivingData;anonymous;Sample;14929;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.3029
0.3288;ReceivingData;anonymous;Sample;14930;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.3117
0.3493;ReceivingData;anonymous;Sample;14931;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.3210
0.3889;ReceivingData;anonymous;Sample;14982;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.7375
0.3616;ReceivingData;anonymous;Sample;14983;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.7448
0.3435;ReceivingData;anonymous;Sample;14984;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.7545
0.3260;ReceivingData;anonymous;Sample;14985;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.7618
0.3376;ReceivingData;anonymous;Sample;14986;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.7722
0.3148;ReceivingData;anonymous;Sample;14987;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.7790
0.3144;ReceivingData;anonymous;Sample;14988;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.7888
0.3304;ReceivingData;anonymous;Sample;14989;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:44.7966
0.3218;ReceivingData;anonymous;Sample;15040;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.2196
0.3232;ReceivingData;anonymous;Sample;15041;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.2290
0.3310;ReceivingData;anonymous;Sample;15042;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.2361
0.3664;ReceivingData;anonymous;Sample;15043;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.2442
0.3299;ReceivingData;anonymous;Sample;15044;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.2541
0.3283;ReceivingData;anonymous;Sample;15045;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.2618
0.3148;ReceivingData;anonymous;Sample;15046;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.2711
0.2957;ReceivingData;anonymous;Sample;15068;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.4631
0.3117;ReceivingData;anonymous;Sample;15069;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.4714
0.3192;ReceivingData;anonymous;Sample;15070;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.4789
0.3234;ReceivingData;anonymous;Sample;15071;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.4903
0.3363;ReceivingData;anonymous;Sample;15124;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.9430
0.2897;ReceivingData;anonymous;Sample;15125;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.9511
0.3418;ReceivingData;anonymous;Sample;15126;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.9598
0.3423;ReceivingData;anonymous;Sample;15127;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.9679
0.3073;ReceivingData;anonymous;Sample;15128;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.9777
0.3292;ReceivingData;anonymous;Sample;15129;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.9879
0.3687;ReceivingData;anonymous;Sample;15130;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:45.9974
0.3482;ReceivingData;anonymous;Sample;15131;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.0069
0.3248;ReceivingData;anonymous;Sample;15132;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.0187
0.3222;ReceivingData;anonymous;Sample;15174;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.4264
0.3261;ReceivingData;anonymous;Sample;15175;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.4340
0.2883;ReceivingData;anonymous;Sample;15176;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.4423
0.2755;ReceivingData;anonymous;Sample;15177;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.4499
0.2635;ReceivingData;anonymous;Sample;15178;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.4578
0.2272;ReceivingData;anonymous;Sample;15179;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.4665
0.2209;ReceivingData;anonymous;Sample;15180;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.4744
0.1733;ReceivingData;anonymous;Sample;15181;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.4838
0.1745;ReceivingData;anonymous;Sample;15232;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.9101
0.1753;ReceivingData;anonymous;Sample;15233;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.9177
0.1436;ReceivingData;anonymous;Sample;15234;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.9263
0.1378;ReceivingData;anonymous;Sample;15235;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.9349
0.1409;ReceivingData;anonymous;Sample;15236;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.9438
0.1176;ReceivingData;anonymous;Sample;15237;ffc84840-e55b-494f-869e-17ca677120fa;2023-12-06 12:25:46.9538
