Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;26554;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:41.0143
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;26555;NULL;NULL;NULL;14;NULL;NULL;TRUE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:41.0324
NULL;NULL;0.6796;ReceivingData;NULL;anonymous;MotorImagery;26712;NULL;NULL;19;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:44.1742
NULL;NULL;NULL;NULL;(0.678 0.759 0.760 0.724 0.680 0.687 0.756 0.744 );anonymous;NULL;26712;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:44.1742
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;26725;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:44.4378
NULL;NULL;0.6305;ReceivingData;NULL;anonymous;Rest;26736;NULL;NULL;19;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:44.5421
NULL;NULL;NULL;NULL;(0.678 0.759 0.760 0.724 0.680 0.641 0.687 0.631 );anonymous;NULL;26736;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:44.5421
NULL;NULL;0.6483;ReceivingData;NULL;anonymous;MotorImagery;27118;NULL;NULL;20;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:47.9133
NULL;NULL;NULL;NULL;(0.648 0.663 0.646 0.670 0.683 0.687 0.689 0.697 );anonymous;NULL;27118;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:47.9133
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;27132;NULL;NULL;NULL;14;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:48.0397
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27132;NULL;NULL;NULL;14;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:48.0397
NULL;NULL;0.5949;ReceivingData;NULL;anonymous;Rest;27168;NULL;NULL;20;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:48.3721
NULL;NULL;NULL;NULL;(0.648 0.658 0.688 0.713 0.676 0.707 0.666 0.595 );anonymous;NULL;27168;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:48.3721
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27177;NULL;NULL;NULL;14;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:48.4535
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27180;NULL;NULL;NULL;14;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:48.4823
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;27257;NULL;NULL;NULL;14;NULL;NULL;FALSE;8cf73375-ca60-468f-8241-3c755401b071;NULL;NULL;2023-12-07 13:53:49.1896
