Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;32606;NULL;NULL;NULL;25;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:12.8484
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;32721;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:13.8141
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;32722;NULL;NULL;NULL;26;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:13.8221
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;32766;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:14.6674
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;33135;NULL;NULL;NULL;26;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:17.7370
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33140;NULL;NULL;NULL;26;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:17.7792
NULL;NULL;0.6841;ReceivingData;NULL;anonymous;MotorImagery;33168;NULL;NULL;41;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:18.0325
NULL;NULL;NULL;NULL;(0.728 0.720 0.711 0.715 0.700 0.684 0.686 0.748 );anonymous;NULL;33168;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:18.0325
NULL;NULL;0.6340;ReceivingData;NULL;anonymous;Rest;33226;NULL;NULL;41;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:18.5000
NULL;NULL;NULL;NULL;(0.693 0.699 0.681 0.668 0.657 0.634 0.693 0.678 );anonymous;NULL;33226;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:18.5000
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;33255;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:18.7352
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;33256;NULL;NULL;NULL;27;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:18.7429
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;33298;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:19.5576
NULL;NULL;0.7790;ReceivingData;NULL;anonymous;MotorImagery;33517;NULL;NULL;42;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:21.3705
NULL;NULL;NULL;NULL;(0.723 0.735 0.743 0.747 0.769 0.779 0.654 0.678 );anonymous;NULL;33517;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:21.3705
NULL;NULL;0.6029;ReceivingData;NULL;anonymous;Rest;33633;NULL;NULL;42;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:22.3468
NULL;NULL;NULL;NULL;(0.808 0.775 0.711 0.697 0.662 0.603 0.845 0.849 );anonymous;NULL;33633;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:22.3468
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;33638;NULL;NULL;NULL;27;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:22.3872
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;33643;NULL;NULL;NULL;27;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:22.4284
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;33725;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:23.1142
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;33726;NULL;NULL;NULL;28;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:23.1215
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;33773;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:24.0353
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;34094;NULL;NULL;NULL;28;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:26.7209
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;34099;NULL;NULL;NULL;28;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:26.7621
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;34115;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:26.9106
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;34116;NULL;NULL;NULL;29;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:26.9185
7;NULL;NULL;NULL;NULL;anonymous;Player Attacking;34229;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:29.1397
NULL;NULL;0.6684;ReceivingData;NULL;anonymous;MotorImagery;34249;NULL;NULL;43;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:29.5240
NULL;NULL;NULL;NULL;(0.674 0.668 0.653 0.684 0.700 0.715 0.720 0.693 );anonymous;NULL;34249;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:29.5240
NULL;NULL;0.6390;ReceivingData;NULL;anonymous;Rest;34251;NULL;NULL;43;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:29.5701
NULL;NULL;NULL;NULL;(0.674 0.668 0.651 0.639 0.700 0.715 0.720 0.693 );anonymous;NULL;34251;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:29.5701
NULL;NULL;0.6589;ReceivingData;NULL;anonymous;MotorImagery;34279;NULL;NULL;44;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:30.1116
NULL;NULL;NULL;NULL;(0.710 0.691 0.677 0.670 0.689 0.659 0.662 0.716 );anonymous;NULL;34279;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:30.1116
NULL;NULL;0.6288;ReceivingData;NULL;anonymous;Rest;34296;NULL;NULL;44;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:30.4581
NULL;NULL;NULL;NULL;(0.710 0.691 0.677 0.670 0.689 0.659 0.641 0.629 );anonymous;NULL;34296;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:30.4581
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;34338;NULL;NULL;NULL;29;NULL;NULL;FALSE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:31.2193
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;34351;NULL;NULL;NULL;NULL;16.0000;1.0000;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;4;2023-12-06 13:52:31.3527
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;34352;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:31.3615
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;34353;NULL;NULL;NULL;30;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:31.3842
8;NULL;NULL;NULL;NULL;anonymous;Player Attacking;34504;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:34.3895
NULL;NULL;0.6985;ReceivingData;NULL;anonymous;MotorImagery;34504;NULL;NULL;45;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:34.3905
NULL;NULL;NULL;NULL;(0.681 0.687 0.687 0.699 0.652 0.670 0.675 0.669 );anonymous;NULL;34504;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:34.3905
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;34546;NULL;Goblin 2 Variant (5);NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:35.2040
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;34606;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:36.2786
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;34607;NULL;NULL;NULL;31;NULL;NULL;TRUE;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:36.2986
NULL;NULL;0.6387;ReceivingData;NULL;anonymous;Rest;34635;NULL;NULL;45;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:36.8281
NULL;NULL;NULL;NULL;(0.717 0.721 0.710 0.695 0.674 0.654 0.648 0.639 );anonymous;NULL;34635;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:36.8281
NULL;NULL;0.7010;ReceivingData;NULL;anonymous;MotorImagery;34679;NULL;NULL;46;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:37.6479
NULL;NULL;NULL;NULL;(0.702 0.701 0.655 0.647 0.651 0.674 0.691 0.695 );anonymous;NULL;34679;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:37.6479
NULL;NULL;0.6321;ReceivingData;NULL;anonymous;Rest;34785;NULL;NULL;46;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:39.6791
NULL;NULL;NULL;NULL;(0.774 0.775 0.769 0.750 0.716 0.690 0.632 0.779 );anonymous;NULL;34785;NULL;NULL;NULL;NULL;NULL;NULL;NULL;738a7213-a14a-4038-9bbc-88bee597decf;NULL;NULL;2023-12-06 13:52:39.6791
